X,CH1,CH2
554,1.04E+00,-1.84E+00
555,9.60E-01,-1.92E+00
556,1.08E+00,-1.80E+00
557,1.00E+00,-1.88E+00
558,1.12E+00,-1.76E+00
559,1.08E+00,-1.84E+00
560,1.20E+00,-1.68E+00
561,1.16E+00,-1.80E+00
562,1.28E+00,-1.64E+00
563,1.20E+00,-1.76E+00
564,1.32E+00,-1.60E+00
565,1.24E+00,-1.68E+00
566,1.36E+00,-1.56E+00
567,1.32E+00,-1.64E+00
568,1.44E+00,-1.52E+00
569,1.36E+00,-1.60E+00
570,1.48E+00,-1.48E+00
571,1.40E+00,-1.56E+00
572,1.56E+00,-1.40E+00
573,1.48E+00,-1.48E+00
574,1.60E+00,-1.36E+00
575,1.52E+00,-1.44E+00
576,1.64E+00,-1.28E+00
577,1.56E+00,-1.36E+00
578,1.68E+00,-1.24E+00
579,1.60E+00,-1.32E+00
580,1.72E+00,-1.16E+00
581,1.64E+00,-1.24E+00
582,1.76E+00,-1.12E+00
583,1.68E+00,-1.20E+00
584,1.80E+00,-1.08E+00
585,1.72E+00,-1.16E+00
586,1.88E+00,-1.00E+00
587,1.76E+00,-1.08E+00
588,1.88E+00,-9.60E-01
589,1.80E+00,-1.04E+00
590,1.96E+00,-9.20E-01
591,1.84E+00,-1.00E+00
592,1.96E+00,-8.40E-01
593,1.88E+00,-9.20E-01
594,2.00E+00,-8.00E-01
595,1.92E+00,-8.80E-01
596,2.04E+00,-7.20E-01
597,1.96E+00,-8.40E-01
598,2.08E+00,-6.80E-01
599,2.00E+00,-7.60E-01
600,2.12E+00,-6.00E-01
601,2.04E+00,-7.20E-01
602,2.16E+00,-5.60E-01
603,2.08E+00,-6.40E-01
604,2.20E+00,-5.20E-01
605,2.12E+00,-6.00E-01
606,2.24E+00,-4.40E-01
607,2.12E+00,-5.20E-01
608,2.24E+00,-4.00E-01
609,2.16E+00,-4.80E-01
610,2.28E+00,-3.20E-01
611,2.20E+00,-4.00E-01
612,2.32E+00,-2.80E-01
613,2.24E+00,-3.60E-01
614,2.32E+00,-2.00E-01
615,2.24E+00,-2.80E-01
616,2.36E+00,-1.60E-01
617,2.36E+00,-2.00E-01
618,2.28E+00,-8.00E-02
619,2.28E+00,-1.20E-01
620,2.40E+00,-4.00E-02
621,2.44E+00,-8.00E-02
622,2.32E+00,8.00E-02
623,2.36E+00,0.00E+00
624,2.48E+00,8.00E-02
625,2.40E+00,8.00E-02
626,2.48E+00,2.00E-01
627,2.40E+00,1.20E-01
628,2.52E+00,2.40E-01
629,2.40E+00,1.60E-01
630,2.52E+00,3.20E-01
631,2.44E+00,2.40E-01
632,2.48E+00,3.60E-01
633,2.44E+00,2.80E-01
634,2.56E+00,4.40E-01
635,2.44E+00,3.60E-01
636,2.56E+00,5.20E-01
637,2.44E+00,4.40E-01
638,2.56E+00,5.60E-01
639,2.48E+00,4.80E-01
640,2.56E+00,6.00E-01
641,2.48E+00,5.60E-01
642,2.56E+00,6.80E-01
643,2.48E+00,6.00E-01
644,2.56E+00,7.20E-01
645,2.48E+00,6.80E-01
646,2.52E+00,8.00E-01
647,2.48E+00,7.20E-01
648,2.52E+00,8.40E-01
649,2.48E+00,7.60E-01
650,2.56E+00,9.20E-01
651,2.48E+00,8.40E-01
652,2.56E+00,9.60E-01
653,2.48E+00,8.80E-01
654,2.56E+00,1.04E+00
655,2.48E+00,9.60E-01
656,2.56E+00,1.08E+00
657,2.56E+00,1.00E+00
658,2.44E+00,1.12E+00
659,2.44E+00,1.08E+00
660,2.56E+00,1.20E+00
661,2.44E+00,1.16E+00
662,2.48E+00,1.28E+00
663,2.48E+00,1.20E+00
664,2.40E+00,1.32E+00
665,2.52E+00,1.24E+00
666,2.40E+00,1.36E+00
667,2.40E+00,1.32E+00
668,2.48E+00,1.44E+00
669,2.48E+00,1.36E+00
670,2.36E+00,1.48E+00
671,2.36E+00,1.40E+00
672,2.48E+00,1.56E+00
673,2.40E+00,1.48E+00
674,2.32E+00,1.60E+00
675,2.40E+00,1.52E+00
676,2.28E+00,1.64E+00
677,2.36E+00,1.56E+00
678,2.24E+00,1.68E+00
679,2.24E+00,1.60E+00
680,2.36E+00,1.72E+00
681,2.32E+00,1.64E+00
682,2.20E+00,1.76E+00
683,2.20E+00,1.68E+00
684,2.28E+00,1.80E+00
685,2.28E+00,1.72E+00
686,2.16E+00,1.88E+00
687,2.24E+00,1.76E+00
688,2.12E+00,1.88E+00
689,2.20E+00,1.80E+00
690,2.08E+00,1.96E+00
691,2.16E+00,1.84E+00
692,2.08E+00,1.96E+00
693,2.16E+00,1.88E+00
694,2.04E+00,2.00E+00
695,2.12E+00,1.92E+00
696,2.00E+00,2.04E+00
697,2.08E+00,1.96E+00
698,1.96E+00,2.08E+00
699,2.04E+00,2.00E+00
700,1.92E+00,2.12E+00
701,2.00E+00,2.04E+00
702,1.88E+00,2.16E+00
703,1.96E+00,2.08E+00
704,1.84E+00,2.20E+00
705,1.92E+00,2.12E+00
706,1.80E+00,2.24E+00
707,1.88E+00,2.12E+00
708,1.76E+00,2.24E+00
709,1.84E+00,2.16E+00
710,1.72E+00,2.28E+00
711,1.80E+00,2.20E+00
712,1.68E+00,2.32E+00
713,1.76E+00,2.24E+00
714,1.64E+00,2.32E+00
715,1.72E+00,2.24E+00
716,1.56E+00,2.36E+00
717,1.64E+00,2.36E+00
718,1.52E+00,2.28E+00
719,1.60E+00,2.28E+00
720,1.48E+00,2.40E+00
721,1.56E+00,2.44E+00
722,1.44E+00,2.32E+00
723,1.52E+00,2.36E+00
724,1.40E+00,2.48E+00
725,1.48E+00,2.40E+00
726,1.32E+00,2.48E+00
727,1.40E+00,2.40E+00
728,1.28E+00,2.52E+00
729,1.36E+00,2.40E+00
730,1.24E+00,2.52E+00
731,1.32E+00,2.44E+00
732,1.16E+00,2.48E+00
733,1.24E+00,2.44E+00
734,1.08E+00,2.56E+00
735,1.16E+00,2.44E+00
736,1.04E+00,2.56E+00
737,1.12E+00,2.44E+00
738,9.60E-01,2.56E+00
739,1.04E+00,2.48E+00
740,9.20E-01,2.56E+00
741,1.00E+00,2.48E+00
742,8.80E-01,2.56E+00
743,9.60E-01,2.48E+00
744,8.00E-01,2.56E+00
745,8.80E-01,2.48E+00
746,7.60E-01,2.52E+00
747,8.40E-01,2.48E+00
748,6.80E-01,2.52E+00
749,7.60E-01,2.48E+00
750,6.40E-01,2.56E+00
751,7.20E-01,2.48E+00
752,6.00E-01,2.56E+00
753,6.40E-01,2.48E+00
754,5.20E-01,2.56E+00
755,6.00E-01,2.48E+00
756,4.40E-01,2.56E+00
757,5.20E-01,2.56E+00
758,4.00E-01,2.44E+00
759,4.80E-01,2.44E+00
760,3.60E-01,2.56E+00
761,4.40E-01,2.44E+00
762,2.80E-01,2.48E+00
763,3.60E-01,2.48E+00
764,2.40E-01,2.40E+00
765,3.20E-01,2.52E+00
766,1.60E-01,2.40E+00
767,2.40E-01,2.40E+00
768,8.00E-02,2.48E+00
769,2.00E-01,2.48E+00
770,4.00E-02,2.36E+00
771,8.00E-02,2.36E+00
772,0.00E+00,2.48E+00
773,4.00E-02,2.40E+00
774,-8.00E-02,2.32E+00
775,0.00E+00,2.40E+00
776,-1.60E-01,2.28E+00
777,-1.20E-01,2.36E+00
778,-2.40E-01,2.24E+00
779,-1.60E-01,2.24E+00
780,-2.80E-01,2.36E+00
781,-2.40E-01,2.32E+00
782,-3.60E-01,2.20E+00
783,-2.80E-01,2.20E+00
784,-4.40E-01,2.28E+00
785,-3.60E-01,2.28E+00
786,-4.80E-01,2.16E+00
787,-4.00E-01,2.24E+00
788,-5.60E-01,2.12E+00
789,-4.80E-01,2.20E+00
790,-6.00E-01,2.08E+00
791,-5.20E-01,2.16E+00
792,-6.80E-01,2.08E+00
793,-6.00E-01,2.16E+00
794,-7.20E-01,2.04E+00
795,-6.40E-01,2.12E+00
796,-7.60E-01,2.00E+00
797,-6.80E-01,2.08E+00
798,-8.40E-01,1.96E+00
799,-7.60E-01,2.04E+00
800,-8.80E-01,1.92E+00
801,-8.00E-01,2.00E+00
802,-9.60E-01,1.88E+00
803,-8.80E-01,1.96E+00
804,-1.00E+00,1.84E+00
805,-9.20E-01,1.92E+00
806,-1.04E+00,1.80E+00
807,-9.60E-01,1.88E+00
808,-1.12E+00,1.76E+00
809,-1.04E+00,1.84E+00
810,-1.16E+00,1.72E+00
811,-1.08E+00,1.80E+00
812,-1.24E+00,1.68E+00
813,-1.16E+00,1.76E+00
814,-1.28E+00,1.64E+00
815,-1.20E+00,1.72E+00
816,-1.32E+00,1.56E+00
817,-1.28E+00,1.64E+00
818,-1.40E+00,1.52E+00
819,-1.32E+00,1.60E+00
820,-1.48E+00,1.48E+00
821,-1.40E+00,1.56E+00
822,-1.52E+00,1.44E+00
823,-1.44E+00,1.52E+00
824,-1.56E+00,1.40E+00
825,-1.48E+00,1.48E+00
826,-1.60E+00,1.32E+00
827,-1.52E+00,1.40E+00
828,-1.68E+00,1.28E+00
829,-1.56E+00,1.36E+00
830,-1.72E+00,1.24E+00
831,-1.64E+00,1.32E+00
832,-1.76E+00,1.16E+00
833,-1.68E+00,1.24E+00
834,-1.80E+00,1.08E+00
835,-1.72E+00,1.16E+00
836,-1.84E+00,1.04E+00
837,-1.76E+00,1.12E+00
838,-1.88E+00,9.60E-01
839,-1.80E+00,1.04E+00
840,-1.92E+00,9.20E-01
841,-1.96E+00,1.00E+00
842,-1.84E+00,8.80E-01
843,-1.88E+00,9.60E-01
844,-2.00E+00,8.00E-01
845,-1.92E+00,8.80E-01
846,-2.04E+00,7.60E-01
847,-1.96E+00,8.40E-01
848,-2.08E+00,6.80E-01
849,-1.96E+00,7.60E-01
850,-2.12E+00,6.40E-01
851,-2.00E+00,7.20E-01
852,-2.16E+00,6.00E-01
853,-2.16E+00,6.40E-01
854,-2.04E+00,5.20E-01
855,-2.20E+00,6.00E-01
856,-2.08E+00,4.40E-01
857,-2.12E+00,5.20E-01
858,-2.24E+00,4.00E-01
859,-2.16E+00,4.80E-01
860,-2.28E+00,3.60E-01
861,-2.28E+00,4.40E-01
862,-2.16E+00,2.80E-01
863,-2.32E+00,3.60E-01
864,-2.20E+00,2.40E-01
865,-2.36E+00,3.20E-01
866,-2.24E+00,1.60E-01
867,-2.36E+00,2.40E-01
868,-2.24E+00,8.00E-02
869,-2.40E+00,2.00E-01
870,-2.28E+00,4.00E-02
871,-2.40E+00,8.00E-02
872,-2.28E+00,0.00E+00
873,-2.32E+00,4.00E-02
874,-2.44E+00,-8.00E-02
875,-2.32E+00,0.00E+00
876,-2.44E+00,-1.60E-01
877,-2.44E+00,-1.20E-01
878,-2.40E+00,-2.40E-01
879,-2.48E+00,-1.60E-01
880,-2.36E+00,-2.80E-01
881,-2.36E+00,-2.40E-01
882,-2.48E+00,-3.60E-01
883,-2.48E+00,-2.80E-01
884,-2.40E+00,-4.40E-01
885,-2.44E+00,-3.60E-01
886,-2.52E+00,-4.80E-01
887,-2.40E+00,-4.00E-01
888,-2.52E+00,-5.60E-01
889,-2.52E+00,-4.80E-01
890,-2.40E+00,-6.00E-01
891,-2.52E+00,-5.20E-01
892,-2.40E+00,-6.80E-01
893,-2.52E+00,-6.00E-01
894,-2.40E+00,-7.20E-01
895,-2.52E+00,-6.40E-01
896,-2.40E+00,-7.60E-01
897,-2.52E+00,-6.80E-01
898,-2.40E+00,-8.40E-01
899,-2.52E+00,-7.60E-01
900,-2.40E+00,-8.80E-01
901,-2.52E+00,-8.00E-01
902,-2.40E+00,-9.60E-01
903,-2.40E+00,-8.80E-01
904,-2.52E+00,-1.00E+00
905,-2.52E+00,-9.20E-01
906,-2.40E+00,-1.04E+00
907,-2.40E+00,-9.60E-01
908,-2.52E+00,-1.12E+00
909,-2.48E+00,-1.04E+00
910,-2.44E+00,-1.16E+00
911,-2.48E+00,-1.08E+00
912,-2.36E+00,-1.24E+00
913,-2.48E+00,-1.16E+00
914,-2.36E+00,-1.28E+00
915,-2.48E+00,-1.20E+00
916,-2.36E+00,-1.32E+00
917,-2.44E+00,-1.28E+00
918,-2.36E+00,-1.40E+00
919,-2.44E+00,-1.32E+00
920,-2.32E+00,-1.48E+00
921,-2.40E+00,-1.40E+00
922,-2.32E+00,-1.52E+00
923,-2.40E+00,-1.44E+00
924,-2.28E+00,-1.56E+00
925,-2.40E+00,-1.48E+00
926,-2.32E+00,-1.60E+00
927,-2.36E+00,-1.52E+00
928,-2.24E+00,-1.68E+00
929,-2.32E+00,-1.56E+00
930,-2.28E+00,-1.72E+00
931,-2.32E+00,-1.64E+00
932,-2.20E+00,-1.76E+00
933,-2.28E+00,-1.68E+00
934,-2.16E+00,-1.80E+00
935,-2.24E+00,-1.72E+00
936,-2.12E+00,-1.84E+00
937,-2.12E+00,-1.76E+00
938,-2.24E+00,-1.88E+00
939,-2.20E+00,-1.80E+00
940,-2.08E+00,-1.92E+00
941,-2.16E+00,-1.96E+00
942,-2.04E+00,-1.84E+00
943,-2.12E+00,-1.88E+00
944,-2.00E+00,-2.00E+00
945,-2.08E+00,-1.92E+00
946,-1.96E+00,-2.04E+00
947,-2.08E+00,-1.96E+00
948,-1.92E+00,-2.08E+00
949,-1.92E+00,-1.96E+00
950,-2.04E+00,-2.12E+00
951,-2.00E+00,-2.00E+00
952,-1.88E+00,-2.16E+00
953,-1.96E+00,-2.16E+00
954,-1.84E+00,-2.04E+00
955,-1.92E+00,-2.20E+00
956,-1.80E+00,-2.08E+00
957,-1.88E+00,-2.12E+00
958,-1.76E+00,-2.24E+00
959,-1.84E+00,-2.16E+00
960,-1.68E+00,-2.28E+00
961,-1.80E+00,-2.28E+00
962,-1.64E+00,-2.16E+00
963,-1.76E+00,-2.32E+00
964,-1.60E+00,-2.20E+00
965,-1.72E+00,-2.36E+00
966,-1.56E+00,-2.24E+00
967,-1.64E+00,-2.36E+00
968,-1.52E+00,-2.24E+00
969,-1.60E+00,-2.40E+00
970,-1.48E+00,-2.28E+00
971,-1.56E+00,-2.40E+00
972,-1.40E+00,-2.28E+00
973,-1.48E+00,-2.32E+00
974,-1.36E+00,-2.44E+00
975,-1.44E+00,-2.32E+00
976,-1.28E+00,-2.44E+00
977,-1.36E+00,-2.44E+00
978,-1.28E+00,-2.40E+00
979,-1.32E+00,-2.48E+00
980,-1.20E+00,-2.36E+00
981,-1.28E+00,-2.36E+00
982,-1.12E+00,-2.48E+00
983,-1.20E+00,-2.48E+00
984,-1.12E+00,-2.40E+00
985,-1.16E+00,-2.44E+00
986,-1.00E+00,-2.52E+00
987,-1.12E+00,-2.40E+00
988,-9.60E-01,-2.52E+00
989,-1.04E+00,-2.52E+00
990,-9.20E-01,-2.40E+00
991,-1.00E+00,-2.52E+00
992,-8.40E-01,-2.40E+00
993,-9.60E-01,-2.52E+00
994,-8.00E-01,-2.40E+00
995,-8.80E-01,-2.52E+00
996,-7.20E-01,-2.40E+00
997,-8.40E-01,-2.52E+00
998,-6.80E-01,-2.40E+00
999,-7.60E-01,-2.52E+00
1000,-6.40E-01,-2.40E+00
1001,-7.20E-01,-2.52E+00
1002,-5.60E-01,-2.40E+00
1003,-6.40E-01,-2.40E+00
1004,-5.20E-01,-2.52E+00
1005,-5.60E-01,-2.52E+00
1006,-4.40E-01,-2.40E+00
1007,-5.20E-01,-2.40E+00
1008,-3.60E-01,-2.52E+00
1009,-4.40E-01,-2.48E+00
1010,-3.20E-01,-2.44E+00
1011,-4.00E-01,-2.48E+00
1012,-2.80E-01,-2.36E+00
1013,-3.60E-01,-2.48E+00
1014,-2.00E-01,-2.36E+00
1015,-2.80E-01,-2.48E+00
1016,-1.20E-01,-2.36E+00
1017,-2.40E-01,-2.44E+00
1018,-8.00E-02,-2.36E+00
1019,-1.20E-01,-2.44E+00
1020,0.00E+00,-2.32E+00
1021,-4.00E-02,-2.40E+00
1022,8.00E-02,-2.32E+00
1023,0.00E+00,-2.40E+00
1024,1.20E-01,-2.28E+00
1025,8.00E-02,-2.40E+00
1026,2.00E-01,-2.32E+00
1027,1.20E-01,-2.36E+00
1028,2.40E-01,-2.24E+00
1029,2.00E-01,-2.32E+00
1030,3.20E-01,-2.28E+00
1031,2.40E-01,-2.32E+00
1032,3.60E-01,-2.20E+00
1033,2.80E-01,-2.28E+00
1034,4.40E-01,-2.16E+00
1035,3.60E-01,-2.24E+00
1036,5.20E-01,-2.12E+00
1037,4.40E-01,-2.12E+00
1038,5.60E-01,-2.24E+00
1039,4.80E-01,-2.20E+00
1040,6.40E-01,-2.08E+00
1041,5.60E-01,-2.16E+00
1042,6.80E-01,-2.04E+00
1043,6.00E-01,-2.12E+00
1044,7.20E-01,-2.00E+00
1045,6.80E-01,-2.08E+00
1046,8.00E-01,-1.96E+00
1047,7.20E-01,-2.08E+00
1048,8.40E-01,-1.92E+00
1049,7.60E-01,-1.92E+00
1050,9.20E-01,-2.04E+00
1051,8.40E-01,-2.00E+00
1052,9.60E-01,-1.88E+00
1053,8.80E-01,-1.96E+00
1054,1.04E+00,-1.84E+00
1055,9.60E-01,-1.92E+00
1056,1.08E+00,-1.80E+00
1057,1.00E+00,-1.88E+00
1058,1.12E+00,-1.76E+00
1059,1.08E+00,-1.84E+00
1060,1.24E+00,-1.68E+00
1061,1.16E+00,-1.80E+00
1062,1.24E+00,-1.64E+00
1063,1.20E+00,-1.76E+00
1064,1.32E+00,-1.60E+00
1065,1.24E+00,-1.72E+00
1066,1.36E+00,-1.56E+00
1067,1.32E+00,-1.64E+00
1068,1.44E+00,-1.52E+00
1069,1.36E+00,-1.60E+00
1070,1.48E+00,-1.48E+00
1071,1.40E+00,-1.56E+00
1072,1.52E+00,-1.40E+00
1073,1.44E+00,-1.48E+00
1074,1.60E+00,-1.36E+00
1075,1.52E+00,-1.44E+00
1076,1.64E+00,-1.28E+00
1077,1.56E+00,-1.36E+00
1078,1.68E+00,-1.28E+00
1079,1.60E+00,-1.32E+00
1080,1.72E+00,-1.20E+00
1081,1.64E+00,-1.28E+00
1082,1.76E+00,-1.12E+00
1083,1.68E+00,-1.20E+00
1084,1.80E+00,-1.12E+00
1085,1.72E+00,-1.16E+00
1086,1.84E+00,-1.00E+00
1087,1.76E+00,-1.12E+00
1088,1.88E+00,-9.60E-01
1089,1.84E+00,-1.04E+00
1090,1.92E+00,-9.20E-01
1091,1.84E+00,-1.00E+00
1092,1.96E+00,-8.40E-01
1093,1.88E+00,-9.60E-01
1094,2.00E+00,-8.00E-01
1095,1.92E+00,-8.80E-01
1096,2.04E+00,-7.20E-01
1097,1.96E+00,-8.40E-01
1098,2.08E+00,-6.80E-01
1099,2.00E+00,-7.60E-01
1100,2.12E+00,-6.40E-01
